q_min,q_max,q_center,Z,N_Systems,N_Survived,Survival_Rate_%,CI_Low_%,CI_High_%
0.4,0.5,0.45,0.014,3,1,33.33333333333333,0.8403758659612638,90.57006759497538
0.4,0.5,0.45,0.006,16,1,6.25,0.15811117227658872,30.23207384345319
0.4,0.5,0.45,0.001,15,0,0.0,0.0,18.103627252208465
0.5,0.6,0.55,0.014,2,0,0.0,0.0,77.63932022500211
0.5,0.6,0.55,0.006,1,False,0.0,0.0,95.0
0.5,0.6,0.55,0.001,3,2,66.66666666666666,9.429932405024607,99.15962413403874
0.6,0.7,0.6499999999999999,0.006,4,0,0.0,0.0,52.71291954984121
0.6,0.7,0.6499999999999999,0.001,6,2,33.33333333333333,4.327186829274168,77.72219044964879
0.7,0.8,0.75,0.014,3,0,0.0,0.0,63.159685013596125
0.7,0.8,0.75,0.006,5,0,0.0,0.0,45.071972834694115
0.7,0.8,0.75,0.001,3,1,33.33333333333333,0.8403758659612638,90.57006759497538
0.8,0.8999999999999999,0.85,0.014,1,False,0.0,0.0,95.0
0.8,0.8999999999999999,0.85,0.001,1,False,0.0,0.0,95.0
0.8999999999999999,1.0,0.95,0.014,4,0,0.0,0.0,52.71291954984121
0.8999999999999999,1.0,0.95,0.006,12,0,0.0,0.0,22.092219194555586
0.8999999999999999,1.0,0.95,0.001,14,0,0.0,0.0,19.263617565013536
