P_min,P_max,P_center,Z,N_Systems,N_Survived,Survival_Rate_%,CI_Low_%,CI_High_%
49.99999999999999,107.72173450159421,73.38996338110348,0.014,6,0,0.0,0.0,39.303776899708275
49.99999999999999,107.72173450159421,73.38996338110348,0.006,6,0,0.0,0.0,39.303776899708275
49.99999999999999,107.72173450159421,73.38996338110348,0.001,9,2,22.22222222222222,2.81449734778982,60.00935737163121
107.72173450159421,232.07944168063884,158.11388300841895,0.014,5,1,20.0,0.5050763379468056,71.64179361180895
107.72173450159421,232.07944168063884,158.11388300841895,0.006,15,1,6.666666666666667,0.16864302413527013,31.94845665783033
107.72173450159421,232.07944168063884,158.11388300841895,0.001,16,1,6.25,0.15811117227658872,30.23207384345319
232.07944168063884,499.99999999999994,340.6460345289805,0.014,2,0,0.0,0.0,77.63932022500211
232.07944168063884,499.99999999999994,340.6460345289805,0.006,8,0,0.0,0.0,31.234397806636792
232.07944168063884,499.99999999999994,340.6460345289805,0.001,8,2,25.0,3.1854026249944227,65.08557944128242
499.99999999999994,1077.217345015941,733.8996338110345,0.006,10,0,0.0,0.0,25.88655508930523
499.99999999999994,1077.217345015941,733.8996338110345,0.001,9,0,0.0,0.0,28.312883556311352
1077.217345015941,2320.794416806388,1581.1388300841886,0.006,8,0,0.0,0.0,31.234397806636792
1077.217345015941,2320.794416806388,1581.1388300841886,0.001,8,0,0.0,0.0,31.234397806636792
2320.794416806388,4999.999999999999,3406.4603452898054,0.006,2,0,0.0,0.0,77.63932022500211
2320.794416806388,4999.999999999999,3406.4603452898054,0.001,3,0,0.0,0.0,63.159685013596125
